Date,Green,Non-Green
08-Jan,11545538,3324661
08-Feb,10272058,3578838
08-Mar,9999891,3723213
08-Apr,9918985,2759306
08-May,10225934,2255208
08-Jun,9988482,3203710
08-Jul,11128601,3262192
08-Aug,10798864,2993650
08-Sep,9619157,2682417
08-Oct,9862910,2474827
08-Nov,9572925,2606970
08-Dec,11020244,2702081
09-Jan,11251305,3293742
09-Feb,9959653,2290242
09-Mar,10994654,2040604
09-Apr,9448231,1479353
09-May,8977468,1814064
09-Jun,10220298,1365382
09-Jul,10729459,1167078
09-Aug,10800295,1569793
09-Sep,9561026,1227520
09-Oct,9310234,1599152
09-Nov,9743078,1438208
09-Dec,11267470,2370016
10-Jan,10721791,3010087
10-Feb,9794498,2278346
10-Mar,10429475,1645741
10-Apr,8759798,1540965
10-May,8209478,2187735
10-Jun,8710347,2634855
10-Jul,9197051,3195145
10-Aug,9177650,2851264
10-Sep,9625838,1433897
10-Oct,9996710,1246363
10-Nov,9689529,1567645
10-Dec,11506762,1836101
11-Jan,11705413,1786533
11-Feb,9913916,1392638
11-Mar,10592396,1429222
11-Apr,10084618,1053581
11-May,10707318,936353
11-Jun,10156697,1125667
11-Jul,10373173,2346475
11-Aug,10446667,1609801
11-Sep,9787936,1026821
11-Oct,9679896,1171504
11-Nov,9163569,1437724
11-Dec,10521526,1346837
12-Jan,10611049,1573749
12-Feb,9632710,1558299
12-Mar,10432084,1417498
12-Apr,9852978,1134199
12-May,10358720,1232920
12-Jun,10249934,1501330
12-Jul,10582920,1913569
12-Aug,10208718,1594682
12-Sep,9130166,1348165
12-Oct,10354754,1256999
12-Nov,10967649,1382782
12-Dec,11254915,1626662
13-Jan,11576832,1910777
13-Feb,9991402,1626798
13-Mar,10602196,1648588
13-Apr,10580448,1246236
13-May,11008299,1094163
13-Jun,11026181,1146192
13-Jul,11483458,1634631
13-Aug,11571346,1370565
13-Sep,10732343,1046560
13-Oct,11139941,1081543
13-Nov,11544040,1111851
13-Dec,12067894,1270510
14-Jan,11922900,1283806
14-Feb,10472130,1030105
14-Mar,11270031,1042514
14-Apr,10396395,869174
14-May,11220166,803006
14-Jun,11309746,836843
14-Jul,11574984,843931
14-Aug,11671305,843098
14-Sep,11738225,703382
14-Oct,11350401,823661
14-Nov,11837669,924167
14-Dec,12444290,939683
15-Jan,12651843,950321
15-Feb,11153104,1000017
15-Mar,12322126,900158
15-Apr,10877818,767272
15-May,11151427,718753
15-Jun,11172792,735756
15-Jul,11738598,797756
15-Aug,10979676,790970
15-Sep,9513907,794483
15-Oct,8894920,822137
15-Nov,11217269,758729
15-Dec,11595429,793945
16-Jan,13327055,1387401
16-Feb,12323479,1288688
16-Mar,11995755,1250724
16-Apr,11073741,1078148
16-May,10530802,1355196
16-Jun,11310252,1258158
16-Jul,11850498,1842623
16-Aug,11627331,2345568
16-Sep,11120342,1418123
16-Oct,11421014,1158367
16-Nov,11265290,1310516
16-Dec,12376236,1296810
17-Jan,12844487,897101
17-Feb,11306167,740352
17-Mar,12308553,887298
17-Apr,11423461,676291
17-May,11600917,704373
17-Jun,11948009,733858
17-Jul,12282534,850472
17-Aug,11825061,974247
17-Sep,10640220,1265350
17-Oct,11459685,584664
17-Nov,11841894,811816
17-Dec,12988754,1149986
18-Jan,13201078,1411911
18-Feb,11218271,970140
18-Mar,11981572,878687
18-Apr,10822978,892664
18-May,11620572,568814
18-Jun,11427477,910531
18-Jul,11745247,1952069
18-Aug,11559642,2011781
18-Sep,10983384,1310788
18-Oct,12073344,551096
18-Nov,12133486,839900
18-Dec,12506477,1054706
19-Jan,13170486,1294720
19-Feb,11041555,1595305
19-Mar,11521122,1639129
19-Apr,11269823,690547
19-May,11856214,599995
19-Jun,12340861,463562
19-Jul,12453022,2071012
19-Aug,11958142,1398504
19-Sep,11091876,841788
19-Oct,11659999,592717
19-Nov,11565814,1236264
19-Dec,12750810,1170654
20-Jan,13250508,1255227
20-Feb,11901072,1093680
20-Mar,12427688,883497
20-Apr,11597150,457524
20-May,11679956,664247
20-Jun,11988036,1008240
20-Jul,12946775,2242564
20-Aug,11437169,1859467
20-Sep,10547182,901694
20-Oct,11105846,837773
20-Nov,11419183,666441
20-Dec,11815861,1321468
21-Jan,12024434,1281588
21-Feb,10644444,1647344
21-Mar,11144909,966898
21-Apr,10917213,421924
21-May,11164155,604589
21-Jun,11120810,1499528
21-Jul,11659406,1269420
21-Aug,11202234,2592494
21-Sep,10779178,831114
21-Oct,10597972,1220685
21-Nov,10579222,1580565
21-Dec,11709533,1689421
22-Jan,12503603,2560943
22-Feb,11062178,1807840
22-Mar,11417073,1424299
22-Apr,11288296,674243
22-May,11514351,1145558
22-Jun,10283428,2385215
22-Jul,10786795,3329189
22-Aug,10876383,2525692
22-Sep,9998595,2063137
22-Oct,10899338,1449502
22-Nov,11242706,2272571
22-Dec,11778578,2617497
23-Jan,12460764,3032459
23-Feb,11016912,2574717
23-Mar,11057266,2191647
23-Apr,10322978,1684840
23-May,11514351,1145558
23-Jun,10283428,2385215
23-Jul,10786795,3329189
23-Aug,10876383,2525692
23-Sep,9998595,2063137
23-Oct,10899338,1449502
23-Nov,11242706,2272571
23-Dec,11778578,2617497
24-Jan,12460764,3032459
24-Feb,11016912,2574717
24-Mar,11057266,2191647
24-Apr,10322978,1684840
24-May,10468081,2136845
24-Jun,11194567,1960533
24-Jul,11649491,3189172
24-Aug,11149839,3080286
