Date,Energy,Temeprature
2002-05-31,11874901,11
2002-06-30,12185238,18
2002-07-31,14033343,24
2002-08-31,13748878,23
2002-09-30,12593138,20
2002-10-31,12397839,10
2002-11-30,12655667,3
2002-12-31,13483864,-1
2003-01-31,14486674,-6
2003-02-28,13122528,-5
2003-03-31,13414569,0
2003-04-30,12097199,5
2003-05-31,11629087,10
2003-06-30,11885289,17
2003-07-31,12898164,21
2003-08-31,12514485,22
2003-09-30,11794422,17
2003-10-31,12160025,9
2003-11-30,12389711,6
2003-12-31,13327317,1
2004-01-31,14767506,-7
2004-02-29,13088062,-2
2004-03-31,13224716,3
2004-04-30,11791330,7
2004-05-31,11835851,13
2004-06-30,12045812,18
2004-07-31,12769816,20
2004-08-31,12745682,20
2004-09-30,12370143,19
2004-10-31,12215127,11
2004-11-30,12601061,6
2004-12-31,13981864,-1
2005-01-31,14619392,-5
2005-02-28,12732107,-3
2005-03-31,13494109,-1
2005-04-30,11827891,7
2005-05-31,11744882,11
2005-06-30,13499251,22
2005-07-31,14094801,24
2005-08-31,14032379,23
2005-09-30,12552851,20
2005-10-31,12187440,12
2005-11-30,12440638,6
2005-12-31,13745879,-2
2006-01-31,13596691,2
2006-02-28,12568343,-2
2006-03-31,13200010,2
2006-04-30,11512843,7
2006-05-31,11927397,14
2006-06-30,12540680,19
2006-07-31,13853630,23
2006-08-31,13308137,21
2006-09-30,11521435,16
2006-10-31,11962319,10
2006-11-30,12178620,6
2006-12-31,12884176,3
2007-01-31,13758097,-1
2007-02-28,13037578,-7
2007-03-31,13192713,1
2007-04-30,11827647,6
2007-05-31,11818634,13
2007-06-30,12692547,20
2007-07-31,12841161,21
2007-08-31,13454597,24
2007-09-30,11916214,19
2007-10-31,11908216,15
2007-11-30,12350489,4
2007-12-31,13407744,-1
2008-01-31,13610177,-1
2008-02-29,12896881,-4
2008-03-31,13003771,0
2008-04-30,11520499,8
2008-05-31,11407796,12
2008-06-30,12189184,20
2008-07-31,13155675,22
2008-08-31,12546943,20
2008-09-30,11793745,18
2008-10-31,11634484,10
2008-11-30,11829129,4
2008-12-31,13087628,-1
2009-01-31,13729920,-7
2009-02-28,11698521,-2
2009-03-31,12168150,2
2009-04-30,10747047,7
2009-05-31,10504564,13
2009-06-30,10884323,17
2009-07-31,11315411,19
2009-08-31,12225812,21
2009-09-30,10931831,17
2009-10-31,11181875,10
2009-11-30,11112909,7
2009-12-31,12665241,-1
2010-01-31,13145568,-3
2010-02-28,11751713,-2
2010-03-31,11686049,4
2010-04-30,10474766,10
2010-05-31,11358219,15
2010-06-30,11555680,20
2010-07-31,13307295,23
2010-08-31,12921544,23
2010-09-30,11048992,17
2010-10-31,10929397,11
2010-11-30,11303779,5
2010-12-31,12711819,-2
2011-01-31,13301695,-5
2011-02-28,11775469,-3
2011-03-31,12352421,1
2011-04-30,10788125,6
2011-05-31,10781630,12
2011-06-30,11237962,19
2011-07-31,13298223,24
2011-08-31,12531929,22
2011-09-30,11144553,18
2011-10-31,11011019,11
2011-11-30,11116423,8
2011-12-31,12131331,2
2012-01-31,12715270,0
2012-02-29,11610212,1
2012-03-31,11487516,6
2012-04-30,10642251,8
2012-05-31,11136951,15
2012-06-30,11800303,21
2012-07-31,13456890,24
2012-08-31,12632697,22
2012-09-30,11040678,17
2012-10-31,11141991,11
2012-11-30,11487169,4
2012-12-31,12135786,3
2013-01-31,12889507,-1
2013-02-28,11742246,-3
2013-03-31,11958319,1
2013-04-30,10944906,6
2013-05-31,10785424,13
2013-06-30,11174679,18
2013-07-31,12722707,22
2013-08-31,12100351,21
2013-09-30,10837167,17
2013-10-31,11135689,12
2013-11-30,11640948,4
2013-12-31,12804841,-2
2014-01-31,13613596,-6
2014-02-28,12067276,-6
2014-03-31,12672074,-3
2014-04-30,10836804,6
2014-05-31,10642583,13
2014-06-30,11228548,19
2014-07-31,11717444,20
2014-08-31,11718183,20
2014-09-30,10836546,17
2014-10-31,10819854,11
2014-11-30,11487634,3
2014-12-31,12163283,1
2015-01-31,13119979,-6
2015-02-28,12302279,-10
2015-03-31,12044976,-1
2015-04-30,10404961,7
2015-05-31,10547132,15
2015-06-30,10624316,17
2015-07-31,12105066,21
2015-08-31,11797099,20
2015-09-30,11361901,20
2015-10-31,10687264,11
2015-11-30,10681592,8
2015-12-31,11335215,5
2016-01-31,12384867,-2
2016-02-29,11471763,-1
2016-03-31,11302963,4
2016-04-30,10409920,5
2016-05-31,10470808,14
2016-06-30,11101521,20
2016-07-31,12497616,23
2016-08-31,13113359,24
2016-09-30,11072260,20
2016-10-31,10518677,13
2016-11-30,10697636,8
2016-12-31,11948357,0
2017-01-31,12108005,0
2017-02-28,10607563,1
2017-03-31,11591031,1
2017-04-30,9788616,9
2017-05-31,10153182,12
2017-06-30,10657080,19
2017-07-31,11587630,21
2017-08-31,11350012,20
2017-09-30,10679393,18
2017-10-31,10339329,14
2017-11-30,10955909,5
2017-12-31,12273242,-3
2018-01-31,12700826,-4
2018-02-28,10951065,0
2018-03-31,11372420,1
2018-04-30,10578368,4
2018-05-31,10421469,15
2018-06-30,10923446,19
2018-07-31,12685321,24
2018-08-31,12688795,23
2018-09-30,11147310,19
2018-10-31,10717348,11
2018-11-30,11360321,3
2018-12-31,11889857,1
2019-01-31,12777216,-5
2019-02-28,11291744,-2
2019-03-31,11658678,0
2019-04-30,10264505,6
2019-05-31,10219560,11
2019-06-30,10365619,17
2019-07-31,12792766,23
2019-08-31,11825052,21
2019-09-30,10318533,19
2019-10-31,10351050,12
2019-11-30,11255325,3
2019-12-31,11981407,1
2020-01-31,12178575,0
2020-02-29,11239820,-1
2020-03-31,10989389,4
2020-04-30,9282854,6
2020-05-31,9642117,11
2020-06-30,10800015,20
2020-07-31,13202706,25
2020-08-31,12081080,22
2020-09-30,10114374,18
2020-10-31,10339390,11
2020-11-30,10529032,8
2020-12-31,11826072,1
2021-01-31,12105158,-1
2021-02-28,11233123,-4
2021-03-31,11101706,4
2021-04-30,9781570,7
2021-05-31,10086333,13
2021-06-30,11262474,21
2021-07-31,11636443,21
2021-08-31,12856511,24
2021-09-30,10389017,19
2021-10-31,10516140,14
2021-11-30,10956602,5
2021-12-31,11919133,2
2022-01-31,13085388,-5
2022-02-28,11487734,-2
2022-03-31,11816835,2
2022-04-30,10265047,6
2022-05-31,10469914,14
2022-06-30,10929858,19
2022-07-31,12343623,22
2022-08-31,12624254,22
2022-09-30,10814096,18
2022-10-31,10384167,10
2022-11-30,11044181,6
2022-12-31,12304768,1
2023-01-31,12519712,1
2023-02-28,11225170,0
2023-03-31,11846269,2
2023-04-30,10271638,9
2023-05-31,10356750,13
2023-06-30,11119814,18
2023-07-31,12507785,22
2023-08-31,11828620,20
2023-09-30,10997556,18
2023-10-31,10932340,13
2023-11-30,11456562,5
2023-12-31,12068508,4
2024-01-31,12932636,-1
2024-02-29,11437175,1
2024-03-31,11484309,4
2024-04-30,10429148,8
2024-05-31,10683881,15
2024-06-30,11543786,20
2024-07-31,13026541,23
2024-08-31,12611122,22
2024-09-30,11264302,19
2024-10-31,10949216,13
2024-11-30,11248652,8
2024-12-31,12806403,1
