predicted_energy,lower_bound,upper_bound,adjusted_predicted_energy,adjusted_lower_bound,adjusted_upper_bound
12872515.488890976,11764114.311070226,13980916.666711725,13461609.841902208,12353208.664081458,14570011.019722957
12216125.024337322,11107723.846516572,13324526.202158071,12262621.123166136,11154219.945345387,13371022.300986886
11458048.216081552,10349647.038260803,12566449.393902302,12382877.354182245,11274476.176361496,13491278.532002995
10793146.757832319,9684745.580011569,11901547.935653068,12685697.414240343,11577296.236419594,13794098.592061093
10482586.03595072,9374184.85812997,11590987.21377147,10710333.661227385,9601932.483406635,11818734.839048134
11036162.747423321,9927761.569602571,12144563.92524407,11356306.99047414,10247905.81265339,12464708.16829489
12393981.172483891,11285579.994663142,13502382.35030464,14619855.387991283,13511454.210170534,15728256.565812033
12120259.842990376,11011858.665169626,13228661.020811126,13626736.172143284,12518334.994322535,14735137.349964034
11013642.584081203,9905241.406260453,12122043.761901952,11375589.99814625,10267188.820325501,12483991.175967
10490797.231646657,9382396.053825907,11599198.409467407,11957159.27523262,10848758.097411871,13065560.45305337
11154626.38541326,10046225.20759251,12263027.563234009,11707390.892600797,10598989.714780048,12815792.070421547
12227332.926200747,11118931.748379998,13335734.104021497,12870165.572630491,11761764.394809742,13978566.75045124
12531532.429436058,11423131.251615308,13639933.607256807,13974437.301002093,12866036.123181343,15082838.478822842
11753052.37281873,10644651.194997981,12861453.55063948,11133094.928160932,10024693.750340182,12241496.105981681
10979627.954543322,9871226.776722573,12088029.132364072,10640413.12203029,9532011.94420954,11748814.29985104
10311487.78621769,9203086.60839694,11419888.96403844,11227283.456976717,10118882.279155968,12335684.634797467
10068716.937929094,8960315.760108344,11177118.115749843,10626349.21759467,9517948.03977392,11734750.39541542
10837666.135659516,9729264.957838766,11946067.313480265,12814757.06825479,11706355.89043404,13923158.246075539
12267610.831093192,11159209.653272443,13376012.008913942,13114810.55557198,12006409.377751231,14223211.73339273
11935585.950059578,10827184.772238828,13043987.127880327,12370886.248724286,11262485.070903536,13479287.426545035
10801482.411333442,9693081.233512692,11909883.589154191,14207115.380254995,13098714.202434245,15315516.558075745
10310741.416817367,9202340.238996617,11419142.594638117,12117329.51633083,11008928.338510081,13225730.69415158
10973077.076921731,9864675.899100982,12081478.25474248,13165349.881609656,12056948.703788906,14273751.059430405
12021527.272702634,10913126.094881885,13129928.450523384,12813903.886489177,11705502.708668428,13922305.064309927
12405271.259903282,11296870.082082532,13513672.437724032,14170393.535378098,13061992.357557349,15278794.713198848
11615128.143471226,10506726.965650477,12723529.321291976,14127935.933181092,13019534.755360343,15236337.111001842
10824587.969841123,9716186.792020373,11932989.147661872,12167859.792418819,11059458.61459807,13276260.970239569
10156960.069464207,9048558.891643457,11265361.247284956,13119303.687809879,12010902.50998913,14227704.865630629
9956707.366561413,8848306.188740663,11065108.544382162,12035094.476642609,10926693.298821859,13143495.654463358
10774563.008983582,9666161.831162833,11882964.186804332,13254275.259190306,12145874.081369556,14362676.437011056
12211740.457951799,11103339.28013105,13320141.635772549,14473820.045722403,13365418.867901653,15582221.223543152
11902494.469071388,10794093.291250639,13010895.646892138,16710939.053580325,15602537.875759576,17819340.231401075
10784905.273314953,9676504.095494203,11893306.451135702,13819954.64857702,12711553.47075627,14928355.82639777
10271473.328021288,9163072.150200538,11379874.505842037,12354689.199065387,11246288.021244638,13463090.376886137
10913007.550273657,9804606.372452907,12021408.728094406,14968859.462376846,13860458.284556096,16077260.640197596
11950676.10509707,10842274.92727632,13059077.28291782,14055519.655126048,12947118.477305299,15163920.832946798
12374100.005271763,11265698.827451013,13482501.183092512,16001031.000276517,14892629.822455768,17109432.178097267
11579791.185137376,10471390.007316627,12688192.362958126,13130568.6612576,12022167.48343685,14238969.83907835
10795974.280645221,9687573.102824472,11904375.458465971,13070616.031746792,11962214.853926042,14179017.209567541
10120443.262460113,9012042.084639363,11228844.440280862,14012512.498329237,12904111.320508488,15120913.676149987
9931159.075937986,8822757.898117237,11039560.253758736,14457213.855933398,13348812.678112648,15565615.033754148
10760901.901299804,9652500.723479055,11869303.079120554,14812238.582489775,13703837.404669026,15920639.760310525
12198652.290217295,11090251.112396546,13307053.468038045,16055352.607829055,14946951.430008305,17163753.785649806
11896609.332196191,10788208.154375441,13005010.51001694,15660234.436606903,14551833.258786153,16768635.614427652
10784306.951144606,9675905.773323856,11892708.128965355,13462893.960777178,12354492.782956429,14571295.138597928
10263569.7384246,9155168.56060385,11371970.916245349,13793214.73002989,12684813.55220914,14901615.90785064
10899014.492204249,9790613.3143835,12007415.670024998,14780245.121244462,13671843.943423713,15888646.299065212
11934308.74783323,10825907.57001248,13042709.92565398,17425680.574052144,16317279.396231394,18534081.751872893
12367293.32392776,11258892.14610701,13475694.50174851,17237541.413496222,16129140.235675473,18345942.591316972
11572023.777289994,10463622.599469244,12680424.955110744,14427993.621927261,13319592.444106512,15536394.799748011
10789899.437615871,9681498.259795122,11898300.615436621,15825373.607010666,14716972.429189917,16933774.784831416
10112548.919917941,9004147.742097192,11220950.09773869,14531237.039501626,13422835.861680876,15639638.217322376
9925885.23541677,8817484.05759602,11034286.41323752,14145113.83511081,13036712.65729006,15253515.01293156
10758058.80946654,9649657.631645791,11866459.98728729,16358265.89830741,15249864.72048666,17466667.07612816
12196101.943145663,11087700.765324913,13304503.120966412,18308012.465641614,17199611.287820864,19416413.643462364
11895377.173976477,10786975.996155728,13003778.351797227,17999948.493092675,16891547.315271925,19108349.670913424
10784141.825171083,9675740.647350334,11892543.002991833,15210595.701948445,14102194.524127696,16318996.879769195
10261768.827378511,9153367.649557762,11370170.005199261,15310608.051527295,14202206.873706546,16419009.229348045
10896181.0248563,9787779.84703555,12004582.202677049,16677876.256259862,15569475.078439113,17786277.434080612
11930735.704839297,10822334.527018547,13039136.882660046,18449092.831961654,17340691.654140905,19557494.009782404
